7.526682880070515412e-03,5.208715499889544631e-01
2.289617939241648734e-02,5.191514602053790561e-01
2.083790826362172388e-02,6.633530246952574760e-01
2.617158623804946224e-02,4.926854976681519505e-01
3.794086533591213214e-03,6.650311990991834010e-01
1.888157317481588618e-02,6.769332626680423237e-01
1.250242553058487742e-02,4.829725111057130427e-01
8.878197169748719420e-03,6.364635657409090097e-01
8.568006286106403732e-03,4.898084455714930563e-01
1.444007798298639622e-02,7.614017740769564169e-01
1.160346743249311002e-02,7.229970660217089895e-01
1.104625688077666076e-02,9.080283416058427814e-01
1.771246422826802669e-02,7.534876335901237177e-01
1.024930710267755660e-02,6.047260476731480816e-01
8.609136638047394305e-03,3.860146703261675416e-01
8.351663817566626000e-03,5.365521008541257464e-01
1.723373289879799874e-01,6.441826623457492795e-01
7.028936269857192533e-03,5.507280891109411769e-01
3.477453693249449307e-03,4.824743417600096951e-01
1.564778398863110945e-02,6.756193535056761457e-01
6.406828330527249496e-03,3.739501898563633020e-01
1.526600171355012581e-01,8.226738890103780788e-01
1.062104257765205360e-02,6.396260995604436950e-01
9.089409605504016401e-03,9.031677278807308529e-01
4.414327737360528546e-03,5.409084659183098776e-01
1.081555648508586952e-02,8.766261548328906361e-01
6.805769897083603290e-03,6.114557420701831614e-01
7.766614928204318771e-03,8.017225965542642552e-01
9.740647940649153902e-03,5.728627034037473420e-01
2.182492720718787194e-02,6.636776637121656330e-01
9.026978130722472515e-03,5.655456336048636512e-01
1.191373144608627761e-02,4.326156635460759459e-01
1.099918990799281932e-02,6.760123764128215251e-01
1.814573611311431217e-02,5.180508681742295174e-01
5.334238405967133001e-03,5.795085456833700688e-01
1.021546288144889285e-02,5.854239794247159123e-01
7.035784340855069652e-03,1.245008836171777045e-01
6.815652249067162029e-03,7.047406583113344780e-01
1.102993970292353611e-02,4.660299452160394096e-01
2.911118372036631402e-03,5.482313043607373038e-01
4.929915882472934996e-03,5.889525628173748473e-01
6.488681852628058050e-03,5.464833433179645539e-01
2.327616144968469754e-03,6.048817222711277974e-01
7.104525678650727184e-03,5.987632999496348418e-01
4.219712358462793765e-03,6.333826389835066628e-01
1.388772722834716138e-02,4.720120502268446150e-01
6.271901835923418891e-03,5.124700068681999898e-01
1.021578443438939977e-02,5.795679895110431579e-01
3.488255038224924963e-03,5.697248764180689040e-01
2.064943166259963769e-02,8.596803075997010435e-01
2.050131733816823454e-02,7.668860281946189295e-01
1.669116667754069402e-02,8.715333899050364819e-01
3.858554885865911332e-02,4.720872140749559631e-01
4.284442047845777972e-03,2.859536460356476573e-01
3.839996776895363180e-03,6.106093723584135047e-01
1.289111641416817652e-02,3.595468329441807720e-01
7.942045591903014456e-03,5.907751688656726063e-01
7.598712487102601831e-03,5.315371071229230138e-01
1.338996688159199352e-02,5.384033984243343784e-01
4.035849501503559894e-02,5.463846466642462429e-01
8.032129838589845833e-03,3.168720595784110250e-01
9.602070429456722664e-03,7.758707016555785874e-01
5.850574715027451189e-03,6.265165526605710467e-01
8.116514086478815448e-03,4.347362301091284853e-01
3.355223748945495438e-02,6.873063206004792480e-01
5.048117840403531023e-03,6.606943962167399764e-01
6.478161961033210986e-03,6.976981067869273412e-01
3.761843602409630817e-03,3.499818801599272611e-01
4.670817146898925167e-03,4.878878714977584741e-01
1.237054609381897478e-02,5.326236255915699491e-01
9.498681778218696220e-03,4.653469500741268527e-01
1.078079055863719396e-02,7.993224349065268797e-01
1.087215297183423413e-02,5.257952666005323294e-01
1.842989635584065672e-02,6.842626321743916495e-01
6.394625479293608410e-03,4.802396221486661121e-01
2.278187446589153772e-03,4.917669082590604424e-01
2.342664355957198123e-03,2.523716455304089723e-01
6.112239024921228489e-03,4.319156323464673486e-01
6.989502908757341815e-03,4.180238278210902658e-01
1.621641655755251196e-02,7.967746143054448282e-01
9.402750885444961793e-03,7.779622710360646343e-01
4.825069599822629472e-03,7.684849101072751543e-01
9.728609893427601907e-03,5.872661811613112404e-01
1.433354079139105564e-02,6.516558583850690090e-01
1.267281214319052746e-02,5.167529410135871526e-01
9.440144647315417553e-03,5.918983019456178774e-01
1.952518089722941191e-03,1.393916194682281451e-01
1.187302159092038477e-02,5.401148677308438284e-01
7.562461106480778544e-03,5.327300065810900431e-01
1.432136561856942047e-02,4.765601635364616895e-01
9.312775005564023767e-03,6.253044684095268035e-01
7.721118131364267459e-03,4.310020513466174541e-01
1.774072823103171187e-02,7.681987385461059858e-01
8.020244114621466122e-03,5.128409609900780319e-01
4.430234558505025989e-03,8.295592738204675687e-01
3.087483728183974298e-03,4.326601023124395096e-01
7.643877962620843590e-03,5.520182736524080758e-01
3.809652587061557530e-03,2.912435907353847497e-01
8.611270313118325401e-03,7.381125402500193777e-01
8.785852665516685409e-03,7.604285404692789907e-01
7.566488721917060539e-03,8.181551022134596618e-01
5.888040809317948363e-03,5.186360386902084674e-01
4.035631810510410984e-03,3.591971516262273401e-01
4.746863989056686849e-03,2.270076359385159726e-01
3.475366725335610196e-02,5.165745790576716789e-01
6.979795741740446417e-03,7.408140421591340452e-01
3.649074792459978261e-03,6.862826152593419771e-01
6.681958857199829342e-03,4.271690004969293519e-01
9.168249082838244787e-03,8.741390231255393717e-01
1.759612558200612797e-02,7.203451059782507437e-01
8.840238970002141372e-03,5.865325365598409446e-01
3.002015282035860183e-03,2.977403298655615926e-01
2.082203430937509120e-02,6.664915966260293034e-01
8.246275101278977351e-03,3.984476299786865461e-01
8.270661649895625495e-03,6.624320948391837494e-01
1.090563072719119737e-02,5.626761090893364070e-01
3.569496451750722894e-03,7.713572764494358580e-01
1.051988424789203000e-02,3.965532226320614972e-01
1.621321928490223468e-02,4.656057556010325116e-01
2.236362036836624101e-02,7.426209754389850870e-01
3.722271325005110584e-03,4.929792578297893524e-01
1.822034785120239808e-02,4.988175508562589511e-01
6.792481466327070228e-03,6.746211159029100735e-01
3.980030849984370935e-03,4.265211864678432607e-01
9.785707590909645259e-03,5.610127048729023347e-01
1.395368566517016934e-02,5.213349686739701117e-01
1.738956977180885349e-02,5.858047474164287394e-01
1.375594799579197766e-02,7.538707432028489697e-01
1.052716764093243433e-02,4.614189846357180658e-01
2.230879219735063326e-02,6.947909286637482529e-01
4.056569110442694373e-03,6.530897963269537421e-01
5.877438604367925951e-03,5.200862896588177575e-01
1.569452350760601120e-02,4.302641539252667346e-01
4.104703455679760762e-03,4.895635182016359055e-01
5.788505261803127133e-03,7.927865357243539801e-01
2.356029101698475965e-03,4.289227028712768730e-01
1.511740407016159797e-02,8.290935798094772879e-01
1.159992367833200325e-02,5.158382332674731341e-01
1.456517519274689101e-02,8.263094243421801322e-01
7.514511784789724286e-03,5.218549366610640838e-01
2.116233807851486577e-03,2.824024975707372653e-01
9.166437241979304151e-03,5.794138180637110613e-01
2.910617753410454922e-02,4.469528369492239417e-01
7.953290346325813526e-03,2.852422528610003560e-01
1.145933170472130530e-02,5.586486094490165089e-01
7.490107105352562800e-03,8.374411853377531356e-01
7.262648852568993722e-03,5.445209361810046111e-01
4.928614693182730398e-03,5.243290100819489874e-01
6.824453317495676741e-03,3.996414751013120936e-01
1.128106441564961232e-02,5.132018091116516967e-01
1.068104430115582835e-02,3.961217131083240028e-01
7.310403163371473889e-01,3.632959905030688219e-01
1.417040198666364229e-02,4.933452899394186741e-01
2.108970585960156033e-02,5.099179249810085190e-01
1.017250561099033307e-02,5.042472329516822782e-01
1.082402831725422232e-02,4.263802530164390037e-01
1.762512669723715480e-02,7.706695208272753561e-01
7.301669412832874004e-03,3.695193326495064268e-01
2.806515072111923949e-03,5.625921774480605597e-01
1.074976603439382547e-02,4.529538463164485829e-01
1.243731272329313443e-02,7.347186489483548133e-01
8.612582986601212756e-03,6.113170974431668681e-01
3.658748966259573951e-03,3.623688800235957963e-01
5.556878809624025278e-03,7.035460959454750141e-01
1.679439352812178710e-02,5.537375117569974803e-01
4.384279799863736483e-03,6.169101462943037406e-01
1.881645768838387939e-02,7.562758855451088280e-01
6.676171543612951370e-03,3.113844219293491200e-01
1.048629908681229100e-02,6.846225928637262870e-01
1.475493508924750202e-02,9.043136562555058600e-01
1.677976614108860065e-02,7.142228959900603913e-01
7.041941785700495463e-03,6.719870161137295739e-01
5.644182748375341924e-03,4.859568402954043131e-01
4.997799794287355324e-03,4.575302872228628193e-01
2.500651027347400822e-03,3.093575103338178089e-01
8.504597567266670294e-03,5.480890781319872618e-01
1.534661170899938309e-02,7.511272961615402810e-01
1.066439904659140583e-02,5.822974833180656340e-01
1.111336021315418622e-02,4.381585022367414650e-01
1.653039635451824391e-02,8.557578165554715621e-01
1.176325679535393520e-02,6.371567279145979867e-01
1.094482483574092668e-02,5.362610487887191635e-01
1.065594815530774772e-02,6.722601468534297187e-01
9.811173895743990556e-03,7.876028017812182203e-01
1.215609875885757286e-02,7.832095691648546243e-01
6.594003570463160407e-03,5.954971229514486319e-01
2.089925539791530687e-02,5.807807024834144016e-01
1.020391990613242657e-02,6.728006714624841234e-01
1.403024781792295075e-02,9.257050651556741894e-01
8.734614755765241975e-03,6.596133166484171584e-01
1.520767476900593794e-02,5.692197063603362528e-01
3.651633300074788417e-03,4.948569288887728068e-01
5.692824771809116592e-03,5.809535913905772286e-01
9.154109049272794729e-03,7.286605625347994941e-01
2.389394407212836781e-03,4.200631561996070462e-01
4.858078476575651387e-03,6.552199762055683774e-01
2.182412165623568573e-03,4.304207718881127853e-01
3.225025903029300756e-02,4.355800750275585220e-01
1.487851048916026195e-02,4.957046478520307220e-01
7.758423397231841573e-03,4.729473436825199495e-01
7.343324654189038909e-03,4.477934570623154364e-01
8.162299118106558851e-03,3.719797222780544255e-01
6.875460358657221015e-03,6.895616840311132867e-01
8.843845483711840899e-03,4.197325531628731121e-01
1.079436635531640619e-02,5.764765151700609325e-01
2.560643833882010785e-03,5.058296291706686487e-01
3.791643712668505729e-03,4.969694961917568987e-01
1.075296813789880859e-02,5.183913802693653761e-01
1.018712646633123352e-02,5.500480716456062069e-01
3.331044658101554173e-03,4.244290042232189419e-01
4.730238203435525694e-03,4.907006307069948225e-01
1.022806435909525899e-02,6.010198569480574848e-01
4.827334124114394075e-03,4.591896696345139084e-01
2.461482134951165079e-02,8.611415566672437905e-01
1.284057773584036492e-02,4.135881326043843731e-01
1.071491951442327464e-02,6.342913086368580089e-01
9.899593955877909746e-03,4.574294188190259902e-01
9.971224301138819496e-03,5.538436789064077326e-01
1.153308489920938130e-02,3.449926811664709714e-01
8.815518043686566135e-03,7.200798534556221986e-01
1.383526342164041398e-02,4.454536917840005161e-01
7.801134614942044701e-03,6.095491178979967062e-01
1.495222039182272054e-02,5.504253998923075430e-01
6.610740668115061558e-02,6.757220947008658607e-01
9.215665386983420623e-03,7.095762872046789127e-01
4.977040997683574927e-03,4.103269555047220352e-01
1.798999384619147379e-02,7.578587916620836973e-01
1.031620132429781657e-02,5.907338009307371296e-01
1.806671470267782326e-02,8.514142709536089981e-01
1.006576650141827178e-02,5.204512092209581109e-01
7.514141605818635064e-03,4.805633862254919952e-01
1.196923765999083691e-02,7.869165224213540144e-01
6.347403163104338789e-03,2.764857011064422165e-01
4.868712163394086322e-03,6.204058465360673402e-01
9.262441114011145740e-03,6.928891901596772041e-01
9.478361841650947972e-03,6.077382318847164289e-01
1.031803264661608488e-02,8.528644593398375662e-01
9.007298586033000293e-03,5.317979070345617565e-01
1.428804566331933271e-02,6.084230465198574578e-01
7.047922797265417615e-03,5.187977678747792698e-01
4.163550103731312318e-02,4.618003355563031764e-01
1.343779768541441752e-02,4.955698648864857447e-01
7.694528589248078240e-03,4.002041394467928948e-01
9.111669169163715346e-03,7.107024907955734605e-01
2.617675734704621657e-02,5.657309165360946412e-01
1.000460213301746989e-02,3.221108881985720318e-01
8.056135528617081390e-03,4.636450179938783056e-01
2.202951790401672452e-02,8.399552938034782201e-01
7.870695310847004855e-03,5.435860705108007673e-01
5.256817729045559599e-03,6.195720231798955702e-01
1.745126970344945336e-02,8.266660637771192643e-01
7.492581328199436272e-03,6.952663692213620905e-01
1.158502113019574398e-02,4.845101151383670590e-01
1.027070084090263291e-02,5.270550479987012871e-01
5.073384302352667435e-03,3.862036668263783001e-01
3.051993377916375517e-03,1.676187941275550930e-01
4.747817232030541144e-03,6.546693482419227994e-01
1.358215475464925708e-02,5.721346206810410395e-01
5.556996809279042895e-03,5.709021299064802601e-01
6.392388824503200673e-03,4.479172578954654371e-01
1.395290729918902128e-02,6.124902169228128024e-01
6.413719001332963271e-03,3.584433057594693106e-01
6.600377710739975708e-03,5.731648189945472982e-01
1.212227071117190358e-02,7.306088288155825339e-01
6.113925672766064301e-03,5.230328706063345212e-01
1.418390703381284396e-02,7.447918176135408519e-01
1.233604386543973343e-02,6.436678263107917797e-01
9.652384049937097824e-03,6.541423650824143010e-01
5.423461101356664461e-03,3.257546820683268063e-01
6.829927287104018904e-03,6.935055401724723456e-01
5.212156975964298000e-03,4.264465635120932574e-01
1.429920890786031198e-02,7.199089477869420328e-01
1.025280702124176102e-02,7.301143764547490811e-01
1.951525173340786651e-02,8.329656394459483693e-01
1.236472354910862770e-02,4.423452271105020595e-01
8.590658273773508352e-03,4.228648827715689729e-01
1.800300834108586184e-02,6.010582659904218916e-01
3.865968057260645886e-03,8.746915096296155046e-01
9.752601391310358747e-03,7.711053948667980773e-01
1.626296773407326368e-02,5.181355618726912748e-01
6.135232205693295741e-03,2.742559521462370475e-01
6.699425510392264214e-03,4.698549662708061958e-01
5.702323189619480301e-03,7.246800685754882787e-01
9.408887813090125937e-03,3.708566937018302201e-01
5.735952655205023808e-03,4.368998489633666438e-01
1.465909078052763173e-02,6.765048452851809557e-01
3.590791472579436816e-03,6.923012990662485988e-01
1.905180448828829379e-02,7.391082516683957770e-01
1.662086213414487590e-02,5.621279977721058696e-01
1.380010505165535015e-02,3.529792671815004113e-01
8.836515594120851122e-03,3.673642133655221631e-01
6.915768368124589061e-03,6.969100330229553997e-01
9.533479724707258698e-03,3.930675904452607394e-01
1.006160426060177804e-02,7.057815093042237864e-01
1.226349705853878140e-02,6.629943479897463243e-01
6.607074223920659031e-03,5.619122946224055504e-01
1.342144531565789625e-02,6.469985954496184632e-01
6.369240877535732419e-03,5.165312013830856142e-01
2.293822132120845042e-02,8.228774728812884298e-01
1.304905938347574595e-02,6.436398307144401976e-01
3.959908396135046471e-03,3.642569047826635931e-01
1.483615864771575116e-02,6.648767396756021242e-01
2.506555665697335518e-03,4.651197597262245464e-01
7.435785712074029392e-03,6.863583581717435100e-01
2.566836137941475374e-03,3.464970675283850499e-01
6.628527816189714282e-03,7.645223681851790465e-01
1.621302185599657678e-02,5.155054295064460668e-01
5.971928575637192038e-03,6.425486362887524727e-01
1.803730872723501716e-02,5.254993702962279523e-01
4.428058032177860544e-03,3.276868578293816725e-01
2.061268471869404789e-02,8.006966203427967610e-01
9.949762309929112772e-03,6.262046038300672635e-01
1.453031163066392968e-02,7.444663710505653453e-01
1.897600792798376235e-02,6.123367475958976236e-01
1.291556275049588268e-02,5.280606835072926275e-01
1.146926246807953610e-02,5.996714493054690065e-01
7.040594390677314997e-03,5.164899881466702425e-01
1.668356442790747823e-02,4.791214550249223714e-01
4.925716705416341781e-03,4.471446730756089005e-01
9.342945482053166550e-03,5.860647630987586565e-01
3.050723646231373078e-03,5.510998238356298318e-01
5.050939030847861541e-03,4.897828897623544009e-01
1.278159243161425089e-02,5.578320702439925061e-01
4.589881843058180207e-03,5.682121499634104067e-01
5.529060827704098541e-03,6.080899282544549589e-01
7.214046729764357450e-03,4.510471855940946795e-01
3.599873628388999824e-02,4.278608901909762841e-01
1.436659909197411308e-02,5.099095071521418943e-01
1.412698022420388541e-02,4.965106016616313012e-01
6.473264961791546854e-03,4.859358860366986832e-01
5.907020882191604295e-03,3.864606329026605280e-01
8.242264883565667694e-03,4.732789853104313327e-01
9.587360775301442470e-03,4.605767572114842778e-01
6.860535701119621632e-03,4.291653703300923883e-01
7.573215597051276803e-03,5.432343589459553979e-01
1.007572286714646277e-02,6.248056432678062988e-01
3.611296483297068982e-03,6.323220482683509225e-01
1.137163871231213104e-02,6.250741865083317972e-01
1.309751527971620561e-02,4.595718506575781070e-01
7.216854727686076304e-03,4.784173158089506384e-01
5.986469899802445566e-03,4.859869057484393351e-01
8.447861973680531253e-03,5.914121047687723731e-01
6.503016384222295825e-03,5.450654170762888606e-01
5.481937299987221790e-03,3.945200248613183747e-01
5.249174375357991765e-03,4.355524641636425720e-01
7.150009666903897262e-03,5.216702161101369750e-01
5.359212624029201059e-03,4.659691355424910308e-01
4.106245782665936955e-03,7.469284127669330031e-01
6.334141977974681002e-03,4.370684651828184442e-01
1.039702038164785208e-02,4.877947892258798768e-01
2.183032881726669656e-03,8.734298666446891346e-01
2.302236541855515357e-03,5.699940730064306793e-01
4.560420078245154205e-03,4.620734204303720838e-01
1.243930629053578187e-02,7.113419636225046805e-01
1.772592257682665748e-02,8.528804110479022427e-01
9.647157842677948208e-03,4.216387618007521043e-01
1.089657159888785670e-02,5.473891083616063691e-01
7.461611693012442509e-03,4.617215398470239096e-01
9.402959263247776672e-03,6.074403600532300995e-01
1.442552567231775509e-02,3.282633285570480952e-01
2.121017630197041121e-02,6.466675891808558729e-01
8.171369115874571598e-03,7.601792863560634661e-01
1.215208630146369720e-02,7.588417471779816958e-01
1.007434071067092075e-02,6.642119759025113535e-01
2.455695638998647325e-03,4.323134140580363605e-01
1.735691745929719004e-02,6.076731545121045741e-01
1.261115093638337688e-02,6.491374608091038390e-01
4.830062304566998775e-03,5.076817443281385067e-01
9.737420801367559220e-03,4.819697331575241162e-01
2.540938107211382010e-02,7.323802693991811052e-01
7.348603795020275734e-03,5.091540125297955299e-01
3.453302796488621693e-03,2.432270218481388802e-01
9.174278759768776659e-03,6.392929459393316138e-01
1.113591378406408004e-02,6.824888539629331285e-01
4.393103643592760447e-03,4.394639962389802479e-01
1.465761692494186100e-02,8.358295420271286691e-01
8.785724193116966826e-03,4.953510887561109466e-01
6.780216192426532541e-03,5.131807461827111450e-01
8.857812812020837354e-03,4.969823591935381146e-01
8.951654468080133542e-03,5.194003486475812226e-01
7.849428918617475798e-03,4.627112525804386589e-01
1.044874821396381964e-02,5.877177049440678314e-01
3.726742697288215785e-03,6.463187241096242097e-01
8.094713251974633775e-03,8.192089130150228549e-01
1.047660502995816784e-02,5.983628291003803001e-01
8.793379492865658481e-03,5.263723079977555841e-01
6.866777237823667134e-03,3.145660763945904437e-01
1.540066113538560155e-02,7.232112806197751320e-01
8.578574526239956394e-03,4.578104869953816825e-01
5.481621231796563604e-03,4.183567074106108175e-01
4.043967133628259374e-03,6.667506873438016068e-01
6.123286555977762446e-03,8.744031716680420452e-01
9.739959729136741726e-03,8.595412513298119617e-01
3.202364398579045715e-03,5.117568067675507537e-01
6.062435517024547874e-03,4.419199334244416355e-01
1.486859263742514384e-02,4.824916154021188786e-01
3.023244382966513988e-03,5.291830969738440249e-01
6.066510146321675914e-03,4.641030242938757322e-01
3.863942212712885918e-03,6.095813563296341719e-01
6.730635894939940300e-03,2.584560787564550433e-01
1.558895648087454261e-02,6.831908401649867679e-01
1.037293893839293102e-02,3.832885617910233300e-01
4.137798175046349634e-03,5.194894559693316038e-01
4.569909790393475967e-03,4.960267921342844666e-01
1.053937311750642938e-02,9.098551589584187305e-01
8.980555974434865571e-03,5.752195217465922994e-01
7.074573816713781473e-03,7.018780488028876219e-01
1.767604925188823173e-02,6.297262079931637002e-01
8.581294239654986555e-03,5.373769325707298261e-01
3.389964975040566167e-03,6.700304854007615996e-01
9.122555742992614555e-03,4.111945820025157405e-01
2.091713074284353227e-03,3.582622361511659248e-01
1.563811830229991026e-02,7.840815629621308291e-01
4.920694684300834509e-03,4.138695251522486740e-01
7.539701453283823018e-03,3.981665492587124211e-01
1.495374918648514559e-02,5.514288120275465666e-01
1.461887791386209598e-02,8.058558680334247937e-01
2.240697728406191441e-02,5.744704889067406839e-01
6.979111504294543272e-03,5.820245233197665069e-01
9.530131570716854697e-03,6.576582258907370804e-01
1.053942435139070162e-02,7.620637098188758340e-01
4.990221619030727265e-03,7.358887186585570950e-01
1.001649880557342956e-02,8.277932982388070959e-01
5.286992781508025735e-03,7.813598209425043351e-01
7.505400199795054378e-03,6.112907330922952021e-01
1.200744398874828943e-02,8.761989008585894245e-01
3.054209629475680698e-02,3.726390869462060662e-01
3.029056918042409910e-03,7.595836128591161307e-01
5.748097488547439238e-03,6.144447941574670002e-01
2.941292500419133704e-01,8.335374526376435611e-01
6.809988999022411130e-03,4.386062963872984777e-01
6.170208125363476487e-03,4.818915092681306800e-01
1.229227808963779221e-02,5.275134905032837773e-01
1.726291991032207970e-02,5.758972994915251276e-01
1.020528537960634780e-02,6.781121734312275384e-01
2.924415926245018706e-03,2.884873729794623087e-01
1.283043126819627053e-02,5.107589374291813256e-01
2.629933275364082328e-03,3.698280741620710854e-01
5.970597440269067094e-03,3.676853778297188846e-01
1.168418099178609657e-02,6.576082202601607474e-01
5.069249473819528382e-03,5.193523698312332293e-01
1.975386759663300129e-02,7.849823258785300073e-01
6.040809152023721151e-03,5.528342945626285587e-01
4.203872469875581143e-03,5.580376174180865512e-01
7.402432384249190214e-03,4.427766419346731985e-01
1.185262079580347988e-02,6.932835551887510661e-01
2.171932443326195922e-02,4.109808769170660847e-01
5.935057477334001845e-03,5.419731461581933640e-01
9.016291063313584472e-03,7.094606049925697988e-01
6.510684991011343389e-03,3.362728789545778030e-01
3.802940973257403802e-03,5.437253210595255348e-01
4.616524980725276485e-03,5.335781513625714734e-01
3.539018152319929784e-03,6.193254167821155010e-01
1.004853240968740097e-02,4.492717030322297966e-01
1.524635347518529804e-02,6.589359293248724381e-01
1.201662567609529039e-02,5.632635394782479210e-01
8.095291933210244442e-03,5.599921064563404549e-01
3.521282555022132998e-03,2.975355725509685190e-01
8.451282563695192152e-03,4.494779046291930147e-01
9.051100074263808068e-03,6.820090086554462250e-01
5.637839568043340188e-03,6.328678825107615369e-01
1.575377061518581923e-02,6.264948278901320000e-01
2.386804790276467712e-03,3.177804199418580167e-01
9.770334253648401204e-03,6.922795838642373800e-01
1.309740124438686648e-02,7.058996987594344796e-01
3.284284753228994096e-03,4.035578152769300209e-01
3.781541315159686785e-03,5.088683771827292590e-01
9.580171763452065628e-03,3.797611593585147327e-01
1.064790212730490696e-02,7.611678677985629360e-01
5.940760527866047538e-03,5.887477017209329366e-01
6.398740415171904651e-03,5.050179328270065771e-01
4.929272297722596743e-03,6.166465186490975858e-01
4.980799426638499866e-03,3.772403607620916643e-01
6.621004871401972060e-03,4.309774768105869014e-01
1.340944657368517423e-02,7.694407070829294426e-01
1.511751221547801352e-02,3.600746573648697102e-01
1.172922298868513818e-02,8.669862840417981165e-01
4.604815735813302599e-03,5.090746413573102869e-01
2.188027406653166029e-02,6.602409798339663460e-01
1.012471809261555888e-02,6.741491739328490107e-01
1.050883492495153886e-02,4.899044961291673661e-01
3.491880132406898971e-03,4.562638448147248726e-01
6.546791400122181637e-03,4.758764959771714653e-01
1.786897165205670462e-02,5.638709127690176848e-01
4.656591967048699654e-03,4.671242048439903094e-01
5.552200015177859160e-03,2.186153655199559176e-01
1.253222465616015899e-02,5.792257405270743176e-01
9.170251697265062452e-03,3.363840660700128105e-01
7.417280675287810099e-03,4.765856876190633362e-01
9.757951416148501894e-03,6.149194032950680011e-01
4.783391337468757484e-03,3.426727246492982104e-01
1.423979650298641195e-02,2.932907785682999369e-01
1.041827442005938652e-02,5.586961472292196751e-01
3.410033099052025944e-03,6.981831700831765408e-01
7.441089507526066002e-03,4.706282906309115499e-01
5.439577834640664869e-03,4.252553636119010272e-01
5.739859517076559281e-02,8.827358606823461074e-01
1.065804541791161644e-02,7.269891339432636990e-01
1.242550992555179964e-02,3.937254218261904137e-01
4.250597327973421047e-03,6.440491122489240272e-01
1.565633064072175645e-02,1.478197441170047144e-01
1.319980879884239365e-02,7.418116786562418685e-01
3.356466801058073830e-03,4.769979111384139436e-01
6.499233263948094377e-03,6.234141683449087035e-01
5.251834511434436831e-03,5.126980749767682255e-01
1.389690828398407185e-02,7.098321949752954829e-01
1.236073974048154320e-02,5.093583343972351019e-01
